"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
1520,30,21327.8333333333,20749.8,21902.4333333333,15086.0333333333,14519.4333333333,15643.3333333333,5166.96666666667,5146.73333333333,5185.66666666667,5543.7,5524.73333333333,5561.56666666667,7.43333333333333,5.83333333333333,9.13333333333333,36.5,28.1333333333333,45.8666666666667,13.8333333333333,11.0666666666667,17.0333333333333,0.0026182583563791,-0.00366351526534358,0.00874488027926417,0.0024853302547579,-0.00117026800104491,0.00626195014380789,-0.0347826886797475,-0.0988652537181949,0.0388632663632663,0.000144465130926828,0.000125081337792858,0.00016375485756294,0.000665363148507943,0.000598939480307642,0.000724584595853217
1530,30,21226.5,20795.1,21647.4,15158.7666666667,14672.7,15643.9,5162.06666666667,5144.4,5178.7,5542.86666666667,5527.83333333333,5558.4,6.5,4.8,8.46666666666667,34.3333333333333,27.3,42.2666666666667,13.5333333333333,10.5333333333333,16.7666666666667,-0.000842321376899754,-0.00616289170019491,0.00416925410061217,-9.57475937390907e-05,-0.00323768285923427,0.00321637738410591,-0.00596951709567805,-0.0771494299474175,0.0832059180356395,0.000125897142941357,0.00010567993599233,0.000149613041321184,0.000622879768321244,0.000565666771499179,0.000675228450764311
1540,30,21221.2666666667,20750.2666666667,21714.7,15041.4333333333,14538.7666666667,15525.1333333333,5170,5151.53333333333,5189.4,5529.36666666667,5506.76666666667,5553.4,6.7,5.33333333333333,8.23333333333333,32.5333333333333,25.3333333333333,40.9,12.8,9.96666666666667,15.6333333333333,0.00161813805688551,-0.0030244113972001,0.00672020328022227,-0.00237792618663898,-0.00711248243703641,0.00252270200542955,-0.0576060894920544,-0.10701664806928,-0.00785284403705466,0.000129916460400758,0.000111015718520572,0.000148481500634651,0.000590466703893134,0.000533888862411351,0.000650693128768031
1550,30,21337.2666666667,20864.9333333333,21815.5666666667,15162.9666666667,14685.9666666667,15581.7666666667,5128.96666666667,5115.13333333333,5143.5,5528.8,5508.06666666667,5548.46666666667,5.83333333333333,4.1,7.9,31.8333333333333,24.9666666666667,38.8,13.3333333333333,10.4333333333333,16.2333333333333,-0.00781549768921385,-0.0130191172749413,-0.00299600372283927,4.67131137342296e-05,-0.00564248160617552,0.00604988898668263,0.0168260880368724,-0.0535781520585442,0.0862328729730691,0.000112928447465262,9.22640619568597e-05,0.000132918337265877,0.000578868366158467,0.000527290967357895,0.000630518706881511
1560,30,22265,21881.8666666667,22645.0666666667,15312.7666666667,14837.5,15750.1,5149.13333333333,5131.4,5167.9,5538.66666666667,5519.86666666667,5557.06666666667,6.06666666666667,4.53333333333333,7.8,32.9666666666667,25,41.5666666666667,12.4,9.6,15.4,0.00401245900470545,-0.00109905741287103,0.00929562839428182,0.00185971285801789,-0.00285374246945322,0.00589204545757804,-0.0524459408014998,-0.118343545612148,0.0198855517296298,0.000118443192721311,9.95781473035527e-05,0.000136668139299858,0.000600010419849082,0.000540471772391158,0.000657719836093235
1570,30,21362.2666666667,20919.1,21787.4,15218.4,14780.3666666667,15728,5169.2,5145.86666666667,5188.33333333333,5541.96666666667,5523.2,5560.66666666667,5.8,4.33333333333333,7.33333333333333,31.4,24.5333333333333,38.9666666666667,12.6,9.53333333333333,15.8333333333333,0.00403821004873042,-0.00257318954840282,0.0102652495044281,0.000648179946558454,-0.00274512431297982,0.00442562303573792,-0.0156275317549827,-0.0718870055144565,0.0365401115401116,0.000112914413694264,9.28633111597262e-05,0.00013306069629747,0.000570144997323743,0.000514812282269441,0.000624183836198165
1580,30,21157.4333333333,20542.0666666667,21717.4333333333,14920.8333333333,14404,15429.8,5162.6,5144.13333333333,5182.5,5536,5514.33333333333,5557.93333333333,5.8,4.23333333333333,7.36666666666667,30.6666666666667,23.0666666666667,37.8,12.2,9.56666666666667,14.8333333333333,-0.00113486159803512,-0.00688809122794021,0.00449800477193249,-0.000965862421482766,-0.00613292915707608,0.00431681495195093,0.0639894967636903,-0.0500616391405866,0.229500078774272,0.000112210274055302,9.42368907871787e-05,0.000129594024520734,0.000556861506565427,0.000506959459344257,0.000608979571083919
1590,30,21151.5666666667,20675.4666666667,21706.1,15153.2,14638.8333333333,15688.5333333333,5157.93333333333,5136.33333333333,5181.56666666667,5553.56666666667,5530.46666666667,5575.2,5.3,3.7,6.73333333333333,30.0333333333333,23.5333333333333,37.1,12.1,9.66666666666667,15.1333333333333,-0.000790601191883508,-0.00668365337529453,0.00483787049822144,0.00327727868801117,-0.00239316251970083,0.00860306337216454,0.0215594751464317,-0.0706191740910411,0.115771744595274,0.000102858076978013,8.47091217290512e-05,0.000122590716436009,0.000544298988021561,0.000492810152195514,0.000597268734502161
1600,30,21337.3,20658.5333333333,22040.8,14906.0333333333,14425.7333333333,15383.5666666667,5154.96666666667,5136.43333333333,5174.7,5530.63333333333,5518.6,5542.96666666667,5.73333333333333,4.13333333333333,7.3,30.3333333333333,22.5333333333333,37.5666666666667,11.1666666666667,8.9,13.2666666666667,-0.000432597426052348,-0.00631029448184061,0.00556854261785968,-0.00402549563352516,-0.00795896725717424,-0.00054670647509272,-0.0170216924652409,-0.0896267576509512,0.0527211677211677,0.000111170924070537,9.31316346343335e-05,0.000128710832717232,0.000550498558545081,0.000494496598064917,0.000602257567073256
1610,30,21236.6333333333,20681.3666666667,21758.9666666667,15232.6666666667,14833.1333333333,15623.1,5177.53333333333,5156.2,5200.26666666667,5528.9,5510.46666666667,5547.83333333333,4.56666666666667,3.43333333333333,5.8,26.3,20.5,32.2333333333333,11,8.63333333333333,13.4,0.00452221623635562,-0.00204539617605695,0.0105799926943906,-0.00029552108929201,-0.00344999997671942,0.00298623519491766,-0.0213524657603605,-0.0838455988455988,0.0370758353846589,8.86112293071111e-05,7.12474566236831e-05,0.000105832452496054,0.000477705216389804,0.000429936891201287,0.000529625817970391
1620,30,20991.6333333333,20334.4333333333,21609.6333333333,15500.6333333333,15090.5333333333,15859.6,5160.3,5137.73333333333,5183.36666666667,5533.6,5516.3,5549.56666666667,4.7,3.4,6.1,27.8,21.8,34.0333333333333,10.5,8.1,12.9666666666667,-0.00313907845452115,-0.0105518645771202,0.00316742262847208,0.000914677791186071,-0.00289458226115851,0.00453485460971512,-0.0415327083639104,-0.0936034400382226,0.0126422466422466,9.109903406956e-05,7.68778138180021e-05,0.000106547552960716,0.000505236712607252,0.000461420435116259,0.000550188456666234
1630,30,21534.1,20891.1666666667,22180.8,15358.8,14936.4666666667,15786.6333333333,5136.5,5117,5156.43333333333,5545.26666666667,5530.03333333333,5559.23333333333,5.06666666666667,3.53333333333333,6.7,25.8333333333333,20.1666666666667,32.0666666666667,9.73333333333333,7.56666666666667,12.0666666666667,-0.00447599802240585,-0.0100538313540831,0.000902081111168825,0.00219243293357685,-0.0020318932599176,0.00660156781440911,-0.0979429512421839,-0.169558003803528,-0.0372399985635279,9.84046858740643e-05,8.08228555053381e-05,0.000116531632799001,0.000469260872182733,0.000426834182592341,0.000512979673538984
1640,30,21439.4333333333,20868.6,21903.3666666667,15171.6,14693.7666666667,15595.2333333333,5156.5,5141.46666666667,5171.13333333333,5540.4,5520,5563.43333333333,4.66666666666667,3.3,6,23.1666666666667,17.9,28.9333333333333,9.43333333333333,7.36666666666667,11.6,0.00398108471713446,-6.91530670481727e-05,0.00803077885803385,-0.000845173501961185,-0.00500600153785531,0.00301483659006836,0.0324358755279808,-0.055225468975469,0.13563302925145,9.10898337308421e-05,7.55442981661669e-05,0.000107390918805787,0.00041970672640987,0.000377545668669126,0.000461901082999658
1650,30,21568.7333333333,21033.9666666667,22102.9,14932.9666666667,14450.9333333333,15423.3,5184.9,5157.6,5209,5542.33333333333,5521.5,5562.36666666667,3.86666666666667,2.73333333333333,5.03333333333333,22.3,16.3333333333333,28.3333333333333,9.53333333333333,7.16666666666667,11.8666666666667,0.00560365577530446,-0.000573453855410875,0.0127752800262764,0.000457941117580795,-0.0048390139224464,0.00559062018216567,0.00353308776245915,-0.0630574765293435,0.0802183791216636,7.50641486034578e-05,6.00885225747294e-05,9.12075417697113e-05,0.000404185566249615,0.000361477505333464,0.000447681726247289
1660,30,20934.8666666667,20415.7666666667,21537.2333333333,15012.5666666667,14622.7333333333,15391.6,5138.43333333333,5117.13333333333,5160.23333333333,5553.96666666667,5537.1,5570.46666666667,3.96666666666667,2.76666666666667,5.4,24.4333333333333,18.0333333333333,30.8333333333333,9.23333333333333,7.06666666666667,11.4333333333333,-0.00878012756596711,-0.015044443058117,-0.00275283063996587,0.00217824454464925,-0.00191698055405327,0.00607448000504077,0.0146002886002886,-0.0759581529581528,0.118491582491583,7.65194563758569e-05,5.99582829256451e-05,9.18914191423175e-05,0.000443033610983685,0.000398710716947191,0.000485562856717368
1670,30,21371.6333333333,20797.1666666667,21964.5666666667,14786.8666666667,14338.7333333333,15183.0333333333,5162.8,5140.66666666667,5184.9,5527.73333333333,5512,5543.86666666667,4.46666666666667,3.2,5.93333333333333,23.2,17.5666666666667,28.8666666666667,8.73333333333333,6.86666666666667,10.9666666666667,0.00491058036482376,-0.00165364405778149,0.0109486514780246,-0.00467435974281919,-0.00805029464223897,-0.0011459952510135,-0.0455979088564228,-0.139442219573798,0.0592711450915785,8.71336031059895e-05,7.27790166940191e-05,0.000102261883473787,0.000419622305625292,0.000378046746381473,0.000460218564731016
1680,30,21239.3333333333,20684.9666666667,21784.5333333333,15011.6666666667,14602.5333333333,15396.2666666667,5166.6,5145.76666666667,5186.8,5563.83333333333,5543.83333333333,5582,4.06666666666667,2.63333333333333,5.56666666666667,20.8,15.2666666666667,26,8.8,6.8,10.9333333333333,0.000902750907667158,-0.00528948930164571,0.00683708202024589,0.00659720769866322,0.00216912570806707,0.0113037365892613,0.0374140844535581,-0.0458002012607276,0.123846263385737,7.87392536641045e-05,6.33728885863419e-05,9.47128041249464e-05,0.000377872844139743,0.000336113948112954,0.000419239886895275
1690,30,21558.4,21049.1,22058.1,14717.5,14338.5333333333,15098.5,5153.3,5134.26666666667,5172.36666666667,5549.63333333333,5533.66666666667,5565.86666666667,3.96666666666667,3.06666666666667,4.83333333333333,22.2,16.3,28.7333333333333,8.3,6.16666666666667,10.5333333333333,-0.00243887376234116,-0.00788572621981714,0.00291030507126829,-0.00244626291824316,-0.00735318266193201,0.00256433843364135,-0.00723223127634886,-0.107216386554622,0.109040297937357,7.67894067700011e-05,6.25963733394788e-05,9.13138814703843e-05,0.000400137783824431,0.000355643352435723,0.000439347525899973
1700,30,21252.4,20714.3666666667,21759.0333333333,14790.8,14474.5,15108.9,5164.13333333333,5143.93333333333,5184.6,5550.33333333333,5528.8,5569.03333333333,4.16666666666667,2.93333333333333,5.5,19.4666666666667,14.5666666666667,24.7666666666667,8,5.86666666666667,10.0666666666667,0.00223208702018972,-0.00367266866822967,0.00794825906064214,0.000199688065629971,-0.00443161195860177,0.00533575696665986,-0.0774876512376512,-0.17261211011211,0.0164581578552166,8.09155958156906e-05,6.53714339125654e-05,9.77598627819469e-05,0.000351809312491273,0.000312138910644278,0.000392748825988792
1710,30,21447.4666666667,20959.7,21926.7666666667,14600.8,14115.2,15079.3333333333,5160.6,5140.96666666667,5179.73333333333,5543.13333333333,5527.06666666667,5559.56666666667,3.33333333333333,2.2,4.6,19.7333333333333,14.3333333333333,25.2,8.1,5.96666666666667,10.2,-0.000543767373083699,-0.0066142085442269,0.00499851840103925,-0.00120967986579134,-0.00560057759255123,0.0034168324973411,0.133518292165351,0.00869094304388427,0.272828749681691,6.45005585430721e-05,4.97349679437122e-05,7.95359127147464e-05,0.00035740360097298,0.000316118920117779,0.000402879683740101
1720,30,20816.9666666667,20254.5333333333,21361.1666666667,15100.9333333333,14679.4,15535.4666666667,5174.4,5155.9,5193.23333333333,5555.36666666667,5535.36666666667,5575.83333333333,3.46666666666667,2.43333333333333,4.5,20.2333333333333,14.5,26.6333333333333,8.43333333333333,6.43333333333333,10.5666666666667,0.00276827658567032,-0.00217333169376845,0.00721514151589373,0.00226835024253742,-0.00197411780756292,0.00658190424243834,0.162229960056047,-0.0117195767195767,0.403518518518519,6.70350424486677e-05,5.42147732619266e-05,7.99790889294042e-05,0.000367017621836835,0.000325441465743907,0.000405861322993788
1730,30,20851.4666666667,20312.4666666667,21408.0666666667,14601.3,14088.8666666667,15113,5167.53333333333,5144.56666666667,5192.3,5549.83333333333,5530.1,5567.4,3.5,2.63333333333333,4.4,21.2666666666667,15.3666666666667,27.0333333333333,7.9,6.06666666666667,9.8,-0.00123105223448371,-0.0069168632106458,0.00431887163246314,-0.000928522077328107,-0.0047249780065168,0.00290174378238216,0.0624366336278101,-0.098899303311068,0.240303400847519,6.76418698791382e-05,5.46744144345933e-05,8.11566653616699e-05,0.000385412724107596,0.000338455788945924,0.00043343494509
1740,30,20843.4666666667,20344.1666666667,21326.1,14853.8666666667,14430.8333333333,15281.8666666667,5172.6,5150.03333333333,5195.63333333333,5554.16666666667,5538.7,5569.86666666667,3.66666666666667,2.66666666666667,4.7,19.7,14.9333333333333,25.0666666666667,7.93333333333333,6.16666666666667,9.8,0.00114756758403707,-0.00564397112104352,0.00766098816581519,0.000852959781371258,-0.00328726741051412,0.00495249189057992,0.039482091982092,-0.0488227513227513,0.143835978835979,7.11706105710033e-05,5.63206805695497e-05,8.59841189915183e-05,0.000356595613364297,0.000320258691138274,0.000394009949699028
1750,30,21228.0666666667,20755.7,21715.2666666667,14780.9,14305.7333333333,15258.2333333333,5151.2,5131.73333333333,5170.5,5534.06666666667,5515.5,5551.3,3.7,2.73333333333333,4.73333333333333,19.2666666666667,14.1,24.9666666666667,7.66666666666667,5.96666666666667,9.46666666666667,-0.00393950175554531,-0.0106759029759192,0.00294264052691313,-0.0035610936107959,-0.00736830165348963,0.000710008628695292,-0.0237342287342288,-0.101578144078144,0.0535078347578347,7.17137344883148e-05,5.80932365183759e-05,8.60628587123436e-05,0.000347870403117768,0.000307140333728916,0.000390559300124849
1760,30,21676.3,21135.3666666667,22249.7,15203.5,14734.6,15614.8,5161.66666666667,5139.1,5188.26666666667,5547.1,5528.5,5567.13333333333,3.4,2.43333333333333,4.4,19.9,15.3666666666667,24.8,7.56666666666667,5.76666666666667,9.66666666666667,0.00210544671484865,-0.00276322964610154,0.00725085594164957,0.00244267723601539,-0.00237764711619757,0.00758640941684398,0.0123508898508899,-0.0718386243386243,0.112619047619048,6.61585929049485e-05,5.24838720396103e-05,8.03710046574078e-05,0.000360494804219921,0.00032377217916544,0.000397873161545124
1770,30,21713,20960.1333333333,22484.8,14806.9666666667,14400.1,15202.2333333333,5130.8,5111.16666666667,5150,5556.16666666667,5539,5573.66666666667,3.83333333333333,2.63333333333333,5.13333333333333,19.1,14.2333333333333,24.6333333333333,7.16666666666667,5.53333333333333,8.86666666666667,-0.0058363803757217,-0.0115730472985694,-0.000105424716431475,0.00171553975374197,-0.00258842496981898,0.00614740765039019,0.0100859788359789,-0.10952380952381,0.148730158730159,7.42400261521755e-05,6.00743584079157e-05,8.95245685519724e-05,0.000346086228169257,0.000309530790377953,0.000386617792804435
1780,30,22086.8666666667,21618.5666666667,22531.7666666667,14400.2666666667,14013.1333333333,14779.3,5149.86666666667,5130.43333333333,5167.8,5557.96666666667,5540.96666666667,5574.03333333333,3.76666666666667,2.8,4.93333333333333,16.6666666666667,11.8333333333333,21.4666666666667,7.16666666666667,5.36666666666667,9.1,0.00387221097865055,-0.00269007474198545,0.0096235035070118,0.000409257728576459,-0.00432207074740463,0.00463531104565108,-0.0295162979721802,-0.0978431372549018,0.0439493104934282,7.34322464364699e-05,5.71296946284224e-05,9.00869107259453e-05,0.000301288609202826,0.000263757011929995,0.000338038071864627
1790,30,21395.4666666667,20930.1,21805.7333333333,14705.9333333333,14245.0333333333,15149.5,5170.33333333333,5152.2,5187.26666666667,5552.4,5538.7,5565.83333333333,2.93333333333333,2.06666666666667,3.9,17.5,12.3333333333333,23.3333333333333,7.53333333333333,5.4,9.9,0.00408174767003119,-0.000647200877736384,0.00908024990514338,-0.000957608888798617,-0.00388360167129966,0.00192390399405968,0.0575532800532801,-0.0311219336219336,0.148650793650794,5.70627905492753e-05,4.47506819251059e-05,6.94993189921849e-05,0.000316455216342315,0.000278333057873372,0.000356919331191346
1800,30,21000.5666666667,20467.6,21464.4666666667,14948.5,14454.7666666667,15440.3666666667,5173.3,5148.93333333333,5198.26666666667,5538.56666666667,5520.1,5558.2,2.96666666666667,1.9,4.03333333333333,19.8666666666667,13.7666666666667,26.3,7.46666666666667,5.7,9.5,0.000691555407183817,-0.00589370309806013,0.006344778940244,-0.00247299568979637,-0.00548435260332,0.000674450281051903,0.0277353081700908,-0.0705486542443064,0.121209587513935,5.74765411557712e-05,4.5199557694946e-05,7.17255609172673e-05,0.000359368616716019,0.000316204483281428,0.000405969899559489
1810,30,21098.1333333333,20520.2666666667,21672.1666666667,14956.2666666667,14546.3,15334.9666666667,5151.56666666667,5135.43333333333,5166.83333333333,5566.56666666667,5553.76666666667,5579.46666666667,3.93333333333333,2.6,5.46666666666667,18.9333333333333,14,23.8,7.33333333333333,5.33333333333333,9.4,-0.00399803354893274,-0.010101148772071,0.00244638374249337,0.00512980399654842,0.00148701941691446,0.00866280837242846,0.049726800976801,-0.0935470085470085,0.236444342694343,7.61506427476244e-05,6.07409143969446e-05,9.34146559267434e-05,0.000343728718180162,0.000307376633722438,0.000381212937517723
1820,30,21233.0666666667,20678.2333333333,21777.3,14874.1666666667,14477.7,15211.5,5158.3,5141.16666666667,5175.13333333333,5536.93333333333,5514.1,5559.63333333333,3.13333333333333,2.16666666666667,4.2,19.0333333333333,13.4,24.9,7.06666666666667,5.36666666666667,8.9,0.00134135239784702,-0.00181452562642129,0.0048614287482139,-0.00529241612647137,-0.00977668100731542,-0.000950959037018099,0.0216585865115277,-0.0606240437122789,0.124291231644173,6.09162791253056e-05,4.7353860435718e-05,7.37856435554032e-05,0.000343300190906893,0.000298200547856326,0.000386042700454723
1830,30,21500.2,21037.9,21958.1666666667,14989.5666666667,14421.8,15488.5333333333,5175.66666666667,5157.26666666667,5194.9,5534.6,5518.53333333333,5550.76666666667,3.03333333333333,2.13333333333333,4.03333333333333,17.3666666666667,13.0666666666667,22.5,6.96666666666667,5.23333333333333,8.93333333333333,0.00347691169346437,-0.00211673336041526,0.00883779924904855,-0.000336729063443022,-0.00392207428618514,0.00332176270883839,0.0224623524623525,-0.0746540496540496,0.134631664631665,5.89249263940576e-05,4.72749792845879e-05,7.11257574790273e-05,0.000315349706546128,0.000280400654897668,0.000352798224932639
1840,30,20819.4333333333,20356.6666666667,21281.5333333333,15361.5333333333,14806.3666666667,15835.3,5145.36666666667,5118.5,5170.36666666667,5549.96666666667,5533.53333333333,5567.63333333333,3.5,2.33333333333333,5,16.8666666666667,12.4,22.1333333333333,6.7,5.06666666666667,8.43333333333333,-0.00572098215621804,-0.012408557103927,0.00106495013982836,0.00282008866099252,-0.000834964840043889,0.00594188535541164,-0.00828424299012528,-0.0818879268879268,0.0725733525733526,6.79813826269078e-05,5.23884745943858e-05,8.29892211600676e-05,0.000306637631759445,0.000269672899596013,0.000343411190184225
1850,30,21556.1333333333,20852.1666666667,22238.5333333333,14805.6333333333,14353.0333333333,15236.2333333333,5165.56666666667,5146.33333333333,5185.2,5561.53333333333,5546.16666666667,5577.3,2.93333333333333,1.96666666666667,4.1,16.2666666666667,12.3666666666667,20.1666666666667,6.96666666666667,5.23333333333333,8.8,0.00407554848614,-0.00100565800129527,0.00970823626610338,0.00214976664135354,-0.00186552591524846,0.00622943535066284,0.107735796338738,0.00217974563562802,0.23151104886399,5.71442505022214e-05,4.47810118685202e-05,7.0239252930213e-05,0.000294511510790489,0.000262439541407903,0.000328937664007204
1860,30,21140.2,20611.4333333333,21651.3333333333,14447.5666666667,14029.1,14869.2,5163,5142.86666666667,5182.03333333333,5564.33333333333,5544.4,5584.56666666667,3.03333333333333,2.13333333333333,4.03333333333333,18.2666666666667,13.4666666666667,22.8666666666667,6.96666666666667,5.3,8.6,-0.000373179590894368,-0.00581657007296868,0.00551002771089702,0.000565503609376894,-0.00463791221067002,0.00498612252704805,0.0867754794225382,-0.011937441643324,0.188888888888889,5.88109809483802e-05,4.64394383760822e-05,7.16931939303034e-05,0.000329646201096233,0.000293637030599407,0.0003673800526206
1870,30,21016.8333333333,20482.5666666667,21619.7666666667,14765,14277.6666666667,15213.8,5167.43333333333,5151,5183.96666666667,5551.26666666667,5531.56666666667,5572.63333333333,3.13333333333333,2.33333333333333,4.03333333333333,17.1333333333333,13.1666666666667,21.0333333333333,6.63333333333333,5.16666666666667,8.23333333333333,0.000989359244534638,-0.00449436953774066,0.00656611824607126,-0.00226402456580368,-0.00741605104790182,0.00197197928573153,-0.0192953805453806,-0.137384004884005,0.120056471306471,6.06238709104262e-05,4.83938867114886e-05,7.48771554276618e-05,0.000309808068419995,0.000276991402089911,0.000343922840813295
1880,30,21023.5666666667,20510.5666666667,21493.6333333333,14740.2,14232.6666666667,15279.2,5173.83333333333,5155.3,5192.66666666667,5541.93333333333,5523.43333333333,5559.6,3.03333333333333,2.16666666666667,4,16.1333333333333,12.1666666666667,20.3,6.76666666666667,5.26666666666667,8.46666666666667,0.00132790575924566,-0.00372835468305001,0.00664319070654334,-0.00159849453139729,-0.00609821369289612,0.00256999856420609,0.0574909023438435,-0.0492276568747157,0.171370753429577,5.86955089464415e-05,4.64334758457877e-05,7.10022915489382e-05,0.000291880447177777,0.000259988425117364,0.000325924795667402
1890,30,20793.4666666667,20318.8666666667,21233.0333333333,14959.5333333333,14517.8333333333,15344.8666666667,5164.96666666667,5148.63333333333,5180.1,5536.13333333333,5522.06666666667,5550,3.2,2.43333333333333,4.1,16.8,12.5,21.2,6.5,5.06666666666667,8,-0.00159927798293287,-0.00666854727452414,0.00345669329050091,-0.00098259761356908,-0.00452262219276313,0.00239465323997509,0.0240740740740741,-0.0803703703703704,0.155555555555556,6.18744679140181e-05,4.82304338930641e-05,7.66650062745545e-05,0.0003045162325745,0.000273938138418175,0.000339849449331291
1900,30,20787.3,20380.7666666667,21177.0666666667,14679.5333333333,14252.5333333333,15128.3,5169.93333333333,5148.5,5190.83333333333,5572.7,5549.56666666667,5589.1,3.23333333333333,2.26666666666667,4.23333333333333,15.7666666666667,12.3333333333333,19.4666666666667,6.13333333333333,4.8,7.46666666666667,0.00106264347422733,-0.00477182540062728,0.00676335710426844,0.00665193330967936,0.00230006113382492,0.0103485511104604,-0.0300641025641025,-0.117008547008547,0.0730179080179081,6.25549630834503e-05,5.03085051338561e-05,7.48780022707441e-05,0.000285380146556245,0.000252254435933431,0.000315770479057561
1910,30,21182.1333333333,20562.1666666667,21817.6666666667,14356.6,13991.6333333333,14777.4,5153.93333333333,5135.93333333333,5171.33333333333,5568.03333333333,5550.76666666667,5584.76666666667,2.66666666666667,1.9,3.43333333333333,15.9333333333333,12.3666666666667,19.7,6.36666666666667,4.9,7.86666666666667,-0.0029784814126418,-0.00777898656357716,0.00195671699757169,-0.000755750892739922,-0.0049780320009092,0.00368494787039965,0.0725691900691901,-0.0198870573870574,0.182063492063492,5.13706686148796e-05,3.98441495232428e-05,6.23055140980083e-05,0.00028585629251,0.00025524547606312,0.000317873093082826
1920,30,20947.2666666667,20410.9666666667,21484.2333333333,14526.1666666667,14164.5333333333,14881.2333333333,5178.8,5156.43333333333,5200.73333333333,5539.13333333333,5522.76666666667,5557.93333333333,3.06666666666667,2.13333333333333,4.06666666666667,16.4,11.6666666666667,21.0333333333333,6.5,5.03333333333333,8.23333333333333,0.00494008049793059,-0.000491530029787127,0.0107460470477252,-0.00513388859650915,-0.00879025984410753,-0.00134984468337447,0.0634039571539572,-0.0544450456950456,0.181926961926962,5.95222309572612e-05,4.59491905656761e-05,7.31803734301322e-05,0.000294911415955773,0.000263722115778995,0.000329147788906429
1930,30,20988.4333333333,20412.9333333333,21547.6333333333,14864.3,14440.5333333333,15314,5173.53333333333,5155.9,5191.83333333333,5540.36666666667,5523.9,5558.46666666667,2.93333333333333,2,3.9,17.1666666666667,13.0666666666667,21.9666666666667,6.36666666666667,4.9,7.76666666666667,-0.00088832242337221,-0.0066363725723677,0.00479869035369298,0.00027529653598922,-0.00322289205564329,0.00406096494041454,0.0553918031859209,-0.0573136123136122,0.172608225108225,5.65954382421523e-05,4.43911044361322e-05,7.07246499208532e-05,0.000311414066195496,0.000274565982005719,0.000345741552427392
1940,30,21074.7666666667,20522.5666666667,21615.5333333333,14772.9666666667,14413.2666666667,15133.4333333333,5163.26666666667,5148.13333333333,5178.5,5557.7,5537.16666666667,5577.4,2.76666666666667,2,3.6,15.6333333333333,12.2,19.7,6.06666666666667,4.73333333333333,7.46666666666667,-0.00187104163230888,-0.00682271679673744,0.00279759749026723,0.00323268308743699,-0.00254243144289752,0.00838599890603916,-0.0257295482295482,-0.113055555555556,0.0763827838827839,5.34239014829732e-05,4.11597441243256e-05,6.44089467119347e-05,0.000282951511331817,0.000254561132266043,0.000313025142572604
1950,30,21088.1333333333,20639.2,21533.8666666667,14468.2666666667,14052.5,14909.3333333333,5162.6,5146.36666666667,5177.8,5569.3,5555.36666666667,5585.16666666667,2.8,1.86666666666667,3.86666666666667,15.6,12.3333333333333,19.1666666666667,5.86666666666667,4.56666666666667,7.33333333333333,-8.50554392776788e-05,-0.00356264273850846,0.00352626178278398,0.00217934979217926,-0.00223630724251305,0.0059785674296722,0.00258936053053701,-0.091978021978022,0.109497354497355,5.43041316318748e-05,4.26842728171698e-05,6.73261154218778e-05,0.000281403079279263,0.000249413800275121,0.000312016959313909
1960,30,21204.2333333333,20638.5,21767.4,14346.3,13975.3666666667,14764.3666666667,5152.26666666667,5130.7,5168.66666666667,5569.16666666667,5548.23333333333,5585.66666666667,2.26666666666667,1.56666666666667,2.96666666666667,14.7666666666667,11.2,18.5,6.16666666666667,4.76666666666667,7.56666666666667,-0.00193069744158447,-0.00703912301323973,0.00282566927224769,4.74084599083864e-05,-0.00465302069525624,0.00476735857538846,0.111101953601954,-0.0425396825396825,0.269523809523809,4.40101624398014e-05,3.3624882943405e-05,5.50763388440546e-05,0.000265761570312796,0.000236854895932465,0.000292505960580815
1970,30,21258.3,20752.2,21792.5666666667,14429.0666666667,14001.6666666667,14881.9666666667,5184.03333333333,5160.66666666667,5206,5557.4,5536.16666666667,5576.93333333333,3.1,2.1,4.03333333333333,15.2666666666667,11.2666666666667,19.6666666666667,6.23333333333333,4.8,7.76666666666667,0.00629580483071227,-1.72045306860567e-05,0.0130052745156412,-0.00206890765110308,-0.00554229395011677,0.00154980310885697,0.0510113035113036,-0.0884920634920634,0.191367243867244,6.0283124949306e-05,4.84611804587743e-05,7.27463430160638e-05,0.000274517376485084,0.000239494793754699,0.000308519530384855
